xval,yval,time,platxval,platyval,orgxval,orgyval
1275.1775845885277,439.47869449853897,526.22,1175.1775845885277,339.47869449853897,100.0,100.0
1275.1775845885277,439.47869449853897,526.319,1175.1775845885277,339.47869449853897,100.0,100.0
1275.1775845885277,439.47869449853897,526.818,1175.1775845885277,339.47869449853897,100.0,100.0
1375.1775845885277,439.47869449853897,526.916,1175.1775845885277,339.47869449853897,200.0,100.0
1375.1775845885277,439.47869449853897,527.52,1175.1775845885277,339.47869449853897,200.0,100.0
1375.1775845885277,451.51806116104126,528.122,1175.1775845885277,351.51806116104126,200.0,100.0
1375.1775845885277,451.51806116104126,528.218,1175.1775845885277,351.51806116104126,200.0,100.0
1375.1775845885277,451.51806116104126,528.721,1175.1775845885277,351.51806116104126,200.0,100.0
1375.1775845885277,451.51806116104126,529.319,1175.1775845885277,351.51806116104126,200.0,100.0
1375.1775845885277,451.51806116104126,529.818,1175.1775845885277,351.51806116104126,200.0,100.0
1375.1775845885277,451.51806116104126,530.318,1175.1775845885277,351.51806116104126,200.0,100.0
1375.1775845885277,451.51806116104126,530.419,1175.1775845885277,351.51806116104126,200.0,100.0
1375.1775845885277,451.51806116104126,531.017,1175.1775845885277,351.51806116104126,200.0,100.0
1375.1775845885277,451.51806116104126,531.519,1175.1775845885277,351.51806116104126,200.0,100.0
1381.5630641579628,469.1333472728729,532.019,1181.5630641579628,369.1333472728729,200.0,100.0
1381.5630641579628,469.1333472728729,532.52,1181.5630641579628,369.1333472728729,200.0,100.0
1381.5630641579628,469.1333472728729,532.617,1181.5630641579628,369.1333472728729,200.0,100.0
1381.5630641579628,469.1333472728729,533.117,1181.5630641579628,369.1333472728729,200.0,100.0
1381.5630641579628,469.1333472728729,533.62,1181.5630641579628,369.1333472728729,200.0,100.0
1381.5630641579628,469.1333472728729,534.518,1181.5630641579628,369.1333472728729,200.0,100.0
1381.5630641579628,469.1333472728729,535.22,1181.5630641579628,369.1333472728729,200.0,100.0
1381.5630641579628,469.1333472728729,535.319,1181.5630641579628,369.1333472728729,200.0,100.0
1299.6700513362885,469.1333472728729,535.917,1199.6700513362885,369.1333472728729,100.0,100.0
1299.6700513362885,469.1333472728729,536.321,1199.6700513362885,369.1333472728729,100.0,100.0
1299.6700513362885,469.1333472728729,536.72,1199.6700513362885,369.1333472728729,100.0,100.0
1399.6700513362885,475.26719331741333,537.22,1199.6700513362885,375.26719331741333,200.0,100.0
1299.6700513362885,475.26719331741333,537.621,1199.6700513362885,375.26719331741333,100.0,100.0
1299.6700513362885,475.26719331741333,538.019,1199.6700513362885,375.26719331741333,100.0,100.0
1399.6700513362885,475.26719331741333,538.518,1199.6700513362885,375.26719331741333,200.0,100.0
1299.6700513362885,481.1614415049553,539.018,1199.6700513362885,381.1614415049553,100.0,100.0
1399.6700513362885,481.1614415049553,539.418,1199.6700513362885,381.1614415049553,200.0,100.0
1399.6700513362885,481.1614415049553,539.518,1199.6700513362885,381.1614415049553,200.0,100.0
1399.6700513362885,481.1614415049553,539.921,1199.6700513362885,381.1614415049553,200.0,100.0
1399.6700513362885,487.05568969249725,540.318,1199.6700513362885,387.05568969249725,200.0,100.0
1399.6700513362885,487.05568969249725,540.818,1199.6700513362885,387.05568969249725,200.0,100.0
1399.6700513362885,487.05568969249725,541.22,1199.6700513362885,387.05568969249725,200.0,100.0
1399.6700513362885,487.05568969249725,541.719,1199.6700513362885,387.05568969249725,200.0,100.0
1399.6700513362885,487.05568969249725,541.817,1199.6700513362885,387.05568969249725,200.0,100.0
1399.6700513362885,492.7048799395561,542.717,1199.6700513362885,392.7048799395561,200.0,100.0
1399.6700513362885,492.7048799395561,543.22,1199.6700513362885,392.7048799395561,200.0,100.0
1399.6700513362885,492.7048799395561,543.719,1199.6700513362885,392.7048799395561,200.0,100.0
1399.6700513362885,492.7048799395561,543.92,1199.6700513362885,392.7048799395561,200.0,100.0
1399.6700513362885,504.24814224243164,544.417,1199.6700513362885,404.24814224243164,200.0,100.0
1399.6700513362885,504.24814224243164,544.918,1199.6700513362885,404.24814224243164,200.0,100.0
1399.6700513362885,504.24814224243164,545.318,1199.6700513362885,404.24814224243164,200.0,100.0
1399.6700513362885,504.24814224243164,545.718,1199.6700513362885,404.24814224243164,200.0,100.0
1399.6700513362885,504.24814224243164,546.119,1199.6700513362885,404.24814224243164,200.0,100.0
1399.6700513362885,504.24814224243164,546.519,1199.6700513362885,404.24814224243164,200.0,100.0
1399.6700513362885,504.24814224243164,546.918,1199.6700513362885,404.24814224243164,200.0,100.0
1411.2130200862885,515.5461117625237,547.418,1211.2130200862885,415.54611176252365,200.0,100.0
1323.1007373332977,515.5461117625237,548.418,1223.1007373332977,415.54611176252365,100.0,100.0
1323.1007373332977,515.5461117625237,548.521,1223.1007373332977,415.54611176252365,100.0,100.0
1323.1007373332977,515.5461117625237,548.617,1223.1007373332977,415.54611176252365,100.0,100.0
1323.1007373332977,515.5461117625237,549.021,1223.1007373332977,415.54611176252365,100.0,100.0
1323.1007373332977,515.5461117625237,549.519,1223.1007373332977,415.54611176252365,100.0,100.0
1323.1007373332977,521.1951258778572,550.118,1223.1007373332977,421.1951258778572,100.0,100.0
1423.1007373332977,521.1951258778572,550.617,1223.1007373332977,421.1951258778572,200.0,100.0
1423.1007373332977,521.1951258778572,551.118,1223.1007373332977,421.1951258778572,200.0,100.0
1423.1007373332977,521.1951258778572,551.62,1223.1007373332977,421.1951258778572,200.0,100.0
1423.1007373332977,521.1951258778572,551.718,1223.1007373332977,421.1951258778572,200.0,100.0
1423.1007373332977,526.8433767557144,552.118,1223.1007373332977,426.8433767557144,200.0,100.0
1423.1007373332977,526.8433767557144,552.221,1223.1007373332977,426.8433767557144,200.0,100.0
1423.1007373332977,526.8433767557144,552.82,1223.1007373332977,426.8433767557144,200.0,100.0
1423.1007373332977,526.8433767557144,553.317,1223.1007373332977,426.8433767557144,200.0,100.0
1423.1007373332977,526.8433767557144,553.62,1223.1007373332977,426.8433767557144,200.0,100.0
1423.1007373332977,526.8433767557144,554.117,1223.1007373332977,426.8433767557144,200.0,100.0
1423.1007373332977,526.8433767557144,554.518,1223.1007373332977,426.8433767557144,200.0,100.0
1423.1007373332977,532.4920973181725,554.818,1223.1007373332977,432.49209731817245,200.0,100.0
1423.1007373332977,532.4920973181725,555.221,1223.1007373332977,432.49209731817245,200.0,100.0
1440.7834818959236,532.4920973181725,556.118,1240.7834818959236,432.49209731817245,200.0,100.0
1440.7834818959236,538.3868739008904,556.52,1240.7834818959236,438.38687390089035,200.0,100.0
1440.7834818959236,538.3868739008904,556.919,1240.7834818959236,438.38687390089035,200.0,100.0
1440.7834818959236,538.3868739008904,557.017,1240.7834818959236,438.38687390089035,200.0,100.0
1440.7834818959236,538.3868739008904,557.518,1240.7834818959236,438.38687390089035,200.0,100.0
1440.7834818959236,538.3868739008904,558.019,1240.7834818959236,438.38687390089035,200.0,100.0
1440.7834818959236,538.3868739008904,558.52,1240.7834818959236,438.38687390089035,200.0,100.0
1440.7834818959236,544.2811220884323,559.218,1240.7834818959236,444.2811220884323,200.0,100.0
1440.7834818959236,544.2811220884323,559.819,1240.7834818959236,444.2811220884323,200.0,100.0
1440.7834818959236,544.2811220884323,560.318,1240.7834818959236,444.2811220884323,200.0,100.0
1440.7834818959236,544.2811220884323,561.319,1240.7834818959236,444.2811220884323,200.0,100.0
1440.7834818959236,550.4208979010582,561.62,1240.7834818959236,450.4208979010582,200.0,100.0
1440.7834818959236,556.3151460886002,561.817,1240.7834818959236,456.31514608860016,200.0,100.0
1440.7834818959236,556.3151460886002,562.319,1240.7834818959236,456.31514608860016,200.0,100.0
1440.7834818959236,556.3151460886002,562.816,1240.7834818959236,456.31514608860016,200.0,100.0
1440.7834818959236,556.3151460886002,563.319,1240.7834818959236,456.31514608860016,200.0,100.0
1470.00943005085,556.3151460886002,563.817,1270.00943005085,456.31514608860016,200.0,100.0
1470.00943005085,556.3151460886002,564.918,1270.00943005085,456.31514608860016,200.0,100.0
1470.00943005085,556.3151460886002,565.719,1270.00943005085,456.31514608860016,200.0,100.0
1470.00943005085,556.3151460886002,566.718,1270.00943005085,456.31514608860016,200.0,100.0
1470.00943005085,567.8588780760765,567.219,1270.00943005085,467.8588780760765,200.0,100.0
1470.00943005085,567.8588780760765,567.72,1270.00943005085,467.8588780760765,200.0,100.0
1470.00943005085,567.8588780760765,567.822,1270.00943005085,467.8588780760765,200.0,100.0
1470.00943005085,567.8588780760765,568.518,1270.00943005085,467.8588780760765,200.0,100.0
1470.00943005085,567.8588780760765,568.921,1270.00943005085,467.8588780760765,200.0,100.0
1470.00943005085,567.8588780760765,569.418,1270.00943005085,467.8588780760765,200.0,100.0
1470.00943005085,567.8588780760765,569.919,1270.00943005085,467.8588780760765,200.0,100.0
1487.9377022385597,567.8588780760765,570.421,1287.9377022385597,467.8588780760765,200.0,100.0
1487.9377022385597,567.8588780760765,571.019,1287.9377022385597,467.8588780760765,200.0,100.0
1487.9377022385597,567.8588780760765,571.52,1287.9377022385597,467.8588780760765,200.0,100.0
1487.9377022385597,567.8588780760765,572.121,1287.9377022385597,467.8588780760765,200.0,100.0
1487.9377022385597,567.8588780760765,572.217,1287.9377022385597,467.8588780760765,200.0,100.0
1487.9377022385597,567.8588780760765,572.318,1287.9377022385597,467.8588780760765,200.0,100.0
1487.9377022385597,573.5075986385345,572.919,1287.9377022385597,473.50759863853455,200.0,100.0
1487.9377022385597,573.5075986385345,573.419,1287.9377022385597,473.50759863853455,200.0,100.0
1487.9377022385597,573.5075986385345,573.918,1287.9377022385597,473.50759863853455,200.0,100.0
1487.9377022385597,573.5075986385345,574.518,1287.9377022385597,473.50759863853455,200.0,100.0
1487.9377022385597,573.5075986385345,574.919,1287.9377022385597,473.50759863853455,200.0,100.0
1511.7611619830132,585.0426414608955,575.419,1311.7611619830132,485.04264146089554,200.0,100.0
1411.7611619830132,585.0426414608955,576.018,1311.7611619830132,485.04264146089554,100.0,100.0
1411.7611619830132,585.0426414608955,576.618,1311.7611619830132,485.04264146089554,100.0,100.0
1411.7611619830132,585.0426414608955,577.32,1311.7611619830132,485.04264146089554,100.0,100.0
1511.7611619830132,585.0426414608955,577.621,1311.7611619830132,485.04264146089554,200.0,100.0
1511.7611619830132,585.0426414608955,578.222,1311.7611619830132,485.04264146089554,200.0,100.0
1511.7611619830132,585.0426414608955,578.317,1311.7611619830132,485.04264146089554,200.0,100.0
1511.7611619830132,585.0426414608955,578.919,1311.7611619830132,485.04264146089554,200.0,100.0
1511.7611619830132,585.0426414608955,579.017,1311.7611619830132,485.04264146089554,200.0,100.0
1511.7611619830132,585.0426414608955,579.52,1311.7611619830132,485.04264146089554,200.0,100.0
1511.7611619830132,585.0426414608955,580.022,1311.7611619830132,485.04264146089554,200.0,100.0
1511.7611619830132,585.0426414608955,580.118,1311.7611619830132,485.04264146089554,200.0,100.0
1511.7611619830132,585.0426414608955,581.318,1311.7611619830132,485.04264146089554,200.0,100.0
1511.7611619830132,585.0426414608955,582.12,1311.7611619830132,485.04264146089554,200.0,100.0
1523.9172452688217,621.267477273941,582.521,1323.9172452688217,521.267477273941,200.0,100.0
1441.5999311208725,621.267477273941,583.322,1341.5999311208725,521.267477273941,100.0,100.0
1441.5999311208725,621.267477273941,583.417,1341.5999311208725,521.267477273941,100.0,100.0
1441.5999311208725,621.267477273941,583.919,1341.5999311208725,521.267477273941,100.0,100.0
1541.5999311208725,621.267477273941,584.52,1341.5999311208725,521.267477273941,200.0,100.0
1641.5999311208725,721.267477273941,588.119,1341.5999311208725,521.267477273941,300.0,200.0
1541.5999311208725,721.267477273941,588.621,1341.5999311208725,521.267477273941,200.0,200.0
1799.7962415218353,926.8631833791733,590.122,1599.7962415218353,826.8631833791733,200.0,100.0
1799.7962415218353,926.8631833791733,590.822,1599.7962415218353,826.8631833791733,200.0,100.0
1799.7962415218353,926.8631833791733,591.317,1599.7962415218353,826.8631833791733,200.0,100.0
1799.7962415218353,926.8631833791733,591.418,1599.7962415218353,826.8631833791733,200.0,100.0
1799.7962415218353,926.8631833791733,591.918,1599.7962415218353,826.8631833791733,200.0,100.0
1799.7962415218353,926.8631833791733,592.417,1599.7962415218353,826.8631833791733,200.0,100.0
1799.7962415218353,926.8631833791733,593.117,1599.7962415218353,826.8631833791733,200.0,100.0
1699.7962415218353,926.8631833791733,594.018,1599.7962415218353,826.8631833791733,100.0,100.0
1699.7962415218353,926.8631833791733,594.52,1599.7962415218353,826.8631833791733,100.0,100.0
1699.7962415218353,926.8631833791733,597.319,1599.7962415218353,826.8631833791733,100.0,100.0
1699.7962415218353,926.8631833791733,599.421,1599.7962415218353,826.8631833791733,100.0,100.0
1699.7962415218353,926.8631833791733,600.118,1599.7962415218353,826.8631833791733,100.0,100.0
1699.7962415218353,926.8631833791733,601.719,1599.7962415218353,826.8631833791733,100.0,100.0
1699.7962415218353,926.8631833791733,602.119,1599.7962415218353,826.8631833791733,100.0,100.0
1699.7962415218353,926.8631833791733,602.42,1599.7962415218353,826.8631833791733,100.0,100.0
1699.7962415218353,926.8631833791733,602.721,1599.7962415218353,826.8631833791733,100.0,100.0
1699.7962415218353,926.8631833791733,603.317,1599.7962415218353,826.8631833791733,100.0,100.0
1699.7962415218353,937.1776333451271,603.617,1599.7962415218353,837.1776333451271,100.0,100.0
1699.7962415218353,947.4923181533813,604.22,1599.7962415218353,847.4923181533813,100.0,100.0
1699.7962415218353,947.4923181533813,605.42,1599.7962415218353,847.4923181533813,100.0,100.0
