xval,yval,time,platxval,platyval,orgxval,orgyval
-300.0,-200.0,91.189,0,0.0,-300.0,-200.0
-300.0,-200.0,91.691,0,0.0,-300.0,-200.0
-300.0,-200.0,91.788,0,0.0,-300.0,-200.0
-300.0,-200.0,92.289,0,0.0,-300.0,-200.0
-300.0,-200.0,93.092,0,0.0,-300.0,-200.0
-300.0,-200.0,93.191,0,0.0,-300.0,-200.0
-300.0,-200.0,93.288,0,0.0,-300.0,-200.0
-300.0,-200.0,93.389,0,0.0,-300.0,-200.0
-300.0,-200.0,93.589,0,0.0,-300.0,-200.0
-300.0,-200.0,93.688,0,0.0,-300.0,-200.0
-300.0,-200.0,93.79,0,0.0,-300.0,-200.0
-300.0,-200.0,93.889,0,0.0,-300.0,-200.0
-300.0,-200.0,94.492,0,0.0,-300.0,-200.0
-300.0,-200.0,94.591,0,0.0,-300.0,-200.0
-300.0,-200.0,94.69,0,0.0,-300.0,-200.0
-300.0,-200.0,94.788,0,0.0,-300.0,-200.0
-300.0,-200.0,95.092,0,0.0,-300.0,-200.0
-300.0,-200.0,95.191,0,0.0,-300.0,-200.0
-300.0,-200.0,95.288,0,0.0,-300.0,-200.0
-300.0,-200.0,95.69,0,0.0,-300.0,-200.0
-300.0,-200.0,95.791,0,0.0,-300.0,-200.0
-300.0,-200.0,96.292,0,0.0,-300.0,-200.0
-300.0,-200.0,96.39,0,0.0,-300.0,-200.0
-300.0,-200.0,96.891,0,0.0,-300.0,-200.0
-300.0,-200.0,96.989,0,0.0,-300.0,-200.0
-300.0,-200.0,97.492,0,0.0,-300.0,-200.0
-300.0,-200.0,97.891,0,0.0,-300.0,-200.0
-300.0,-200.0,98.091,0,0.0,-300.0,-200.0
-300.0,-200.0,98.188,0,0.0,-300.0,-200.0
-300.0,-200.0,98.491,0,0.0,-300.0,-200.0
-300.0,-200.0,98.792,0,0.0,-300.0,-200.0
-300.0,-200.0,99.192,0,0.0,-300.0,-200.0
-300.0,-200.0,99.288,0,0.0,-300.0,-200.0
-300.0,-200.0,99.992,0,0.0,-300.0,-200.0
-300.0,-200.0,100.092,0,0.0,-300.0,-200.0
-300.0,-200.0,100.188,0,0.0,-300.0,-200.0
-300.0,-200.0,100.288,0,0.0,-300.0,-200.0
-300.0,-200.0,100.693,0,0.0,-300.0,-200.0
-300.0,-200.0,100.79,0,0.0,-300.0,-200.0
-300.0,-200.0,101.192,0,0.0,-300.0,-200.0
-300.0,-200.0,101.288,0,0.0,-300.0,-200.0
-300.0,-200.0,101.592,0,0.0,-300.0,-200.0
-300.0,-200.0,102.091,0,0.0,-300.0,-200.0
-300.0,-200.0,102.189,0,0.0,-300.0,-200.0
-300.0,-200.0,102.492,0,0.0,-300.0,-200.0
-300.0,-200.0,103.089,0,0.0,-300.0,-200.0
-300.0,-200.0,103.592,0,0.0,-300.0,-200.0
-300.0,-200.0,103.689,0,0.0,-300.0,-200.0
-300.0,-200.0,104.091,0,0.0,-300.0,-200.0
-300.0,-200.0,104.691,0,0.0,-300.0,-200.0
-300.0,-200.0,105.188,0,0.0,-300.0,-200.0
-300.0,-200.0,105.69,0,0.0,-300.0,-200.0
-300.0,-200.0,106.093,0,0.0,-300.0,-200.0
-300.0,-200.0,106.791,0,0.0,-300.0,-200.0
-300.0,-200.0,106.888,0,0.0,-300.0,-200.0
-300.0,-200.0,107.291,0,0.0,-300.0,-200.0
-300.0,-200.0,107.388,0,0.0,-300.0,-200.0
-300.0,-200.0,107.692,0,0.0,-300.0,-200.0
-300.0,-200.0,107.792,0,0.0,-300.0,-200.0
-300.0,-200.0,107.892,0,0.0,-300.0,-200.0
-300.0,-200.0,108.091,0,0.0,-300.0,-200.0
-300.0,-200.0,108.188,0,0.0,-300.0,-200.0
-300.0,-200.0,108.691,0,0.0,-300.0,-200.0
