xval,yval,time,platxval,platyval,orgxval,orgyval
-1284.3451833724976,12593.52028131485,111.798,-1484.3451833724976,12593.52028131485,200.0,-0.0
-1284.3451833724976,12593.52028131485,112.099,-1484.3451833724976,12593.52028131485,200.0,-0.0
-1384.3451833724976,12593.52028131485,113.1,-1484.3451833724976,12593.52028131485,100.0,0.0
-1384.3451833724976,12593.52028131485,113.698,-1484.3451833724976,12593.52028131485,100.0,0.0
-1384.3451833724976,12593.52028131485,113.901,-1484.3451833724976,12593.52028131485,100.0,0.0
-1484.3451833724976,12593.52028131485,114.099,-1484.3451833724976,12593.52028131485,0.0,0.0
-1384.3451833724976,12593.52028131485,115.099,-1484.3451833724976,12593.52028131485,100.0,-0.0
-1384.3451833724976,12493.52028131485,115.6,-1484.3451833724976,12593.52028131485,100.0,-100.0
-1284.3451833724976,12393.52028131485,116.1,-1484.3451833724976,12593.52028131485,200.0,-200.0
-1184.3451833724976,12293.52028131485,116.9,-1484.3451833724976,12593.52028131485,300.0,-300.0
-1084.3451833724976,12293.52028131485,117.401,-1484.3451833724976,12593.52028131485,400.0,-300.0
-1084.3451833724976,12293.52028131485,117.901,-1484.3451833724976,12593.52028131485,400.0,-300.0
-984.3451833724976,12193.52028131485,118.397,-1484.3451833724976,12593.52028131485,500.0,-400.0
-884.3451833724976,12738.957805633545,118.598,-1484.3451833724976,12938.957805633545,600.0,-200.0
-1285.4943466186523,12597.074699401855,119.5,-1885.4943466186523,12997.074699401855,600.0,-400.0
-1385.4943466186523,12868.98865699768,119.999,-1885.4943466186523,13168.98865699768,500.0,-300.0
-1285.4943466186523,12868.98865699768,120.2,-1885.4943466186523,13168.98865699768,600.0,-300.0
-1185.4943466186523,13469.168391227722,120.898,-1885.4943466186523,13569.168391227722,700.0,-100.0
-1085.4943466186523,13369.168391227722,121.398,-1885.4943466186523,13569.168391227722,800.0,-200.0
-1942.691912651062,13269.168391227722,121.601,-2342.691912651062,13569.168391227722,400.0,-300.0
-1942.691912651062,13269.168391227722,122.099,-2342.691912651062,13569.168391227722,400.0,-300.0
-1842.691912651062,13169.168391227722,122.997,-2342.691912651062,13569.168391227722,500.0,-400.0
-1842.691912651062,13455.685391426086,124.498,-2342.691912651062,13855.685391426086,500.0,-400.0
-1842.691912651062,13455.685391426086,125.4,-2342.691912651062,13855.685391426086,500.0,-400.0
-1942.691912651062,13455.685391426086,126.499,-2342.691912651062,13855.685391426086,400.0,-400.0
-1942.691912651062,13555.685391426086,127.197,-2342.691912651062,13855.685391426086,400.0,-300.0
-1942.691912651062,13555.685391426086,127.4,-2342.691912651062,13855.685391426086,400.0,-300.0
-1942.691912651062,13555.685391426086,127.898,-2342.691912651062,13855.685391426086,400.0,-300.0
-1942.691912651062,13555.685391426086,128.101,-2342.691912651062,13855.685391426086,400.0,-300.0
-1842.691912651062,13655.685391426086,129.201,-2342.691912651062,13855.685391426086,500.0,-200.0
-1842.691912651062,13755.685391426086,129.401,-2342.691912651062,13855.685391426086,500.0,-100.0
-1742.691912651062,13755.685391426086,129.601,-2342.691912651062,13855.685391426086,600.0,-100.0
-1642.691912651062,13955.685391426086,130.099,-2342.691912651062,13855.685391426086,700.0,100.0
-2180.8559012413025,14155.685391426086,130.798,-2680.8559012413025,13855.685391426086,500.0,300.0
-2180.8559012413025,14155.685391426086,130.999,-2680.8559012413025,13855.685391426086,500.0,300.0
-2080.8559012413025,14255.685391426086,131.201,-2680.8559012413025,13855.685391426086,600.0,400.0
-2407.080898284912,13419.444916248322,133.497,-2907.080898284912,13119.444916248322,500.0,300.0
-2407.080898284912,13419.444916248322,133.702,-2907.080898284912,13119.444916248322,500.0,300.0
-2407.080898284912,12924.404470920563,135.2,-2907.080898284912,12724.404470920563,500.0,200.0
-2407.080898284912,13024.404470920563,135.599,-2907.080898284912,12724.404470920563,500.0,300.0
-2407.080898284912,12625.31017780304,136.098,-2907.080898284912,12325.31017780304,500.0,300.0
-2407.080898284912,12525.31017780304,136.302,-2907.080898284912,12325.31017780304,500.0,200.0
-2307.080898284912,12725.31017780304,136.799,-2907.080898284912,12325.31017780304,600.0,400.0
-2307.080898284912,12177.999551296234,137.497,-2907.080898284912,11977.999551296234,600.0,200.0
-2307.080898284912,12177.999551296234,137.701,-2907.080898284912,11977.999551296234,600.0,200.0
-2207.080898284912,12277.999551296234,138.197,-2907.080898284912,11977.999551296234,700.0,300.0
-2207.080898284912,12277.999551296234,138.4,-2907.080898284912,11977.999551296234,700.0,300.0
-2207.080898284912,12277.999551296234,138.698,-2907.080898284912,11977.999551296234,700.0,300.0
-2207.080898284912,12177.999551296234,139.601,-2907.080898284912,11977.999551296234,700.0,200.0
-2307.080898284912,12177.999551296234,140.301,-2907.080898284912,11977.999551296234,600.0,200.0
-2207.080898284912,12277.999551296234,140.798,-2907.080898284912,11977.999551296234,700.0,300.0
-2609.305639266968,12093.842716217041,141.699,-3309.305639266968,11693.842716217041,700.0,400.0
-2609.305639266968,12093.842716217041,141.9,-3309.305639266968,11693.842716217041,700.0,400.0
-2509.305639266968,12093.842716217041,142.1,-3309.305639266968,11693.842716217041,800.0,400.0
-3091.8491077423096,11827.87825345993,142.3,-3591.8491077423096,11527.87825345993,500.0,300.0
-2991.8491077423096,11827.87825345993,142.798,-3591.8491077423096,11527.87825345993,600.0,300.0
-2891.8491077423096,11827.87825345993,143.498,-3591.8491077423096,11527.87825345993,700.0,300.0
-2891.8491077423096,11827.87825345993,143.999,-3591.8491077423096,11527.87825345993,700.0,300.0
-2991.8491077423096,11827.87825345993,144.501,-3591.8491077423096,11527.87825345993,600.0,300.0
-2991.8491077423096,11827.87825345993,144.997,-3591.8491077423096,11527.87825345993,600.0,300.0
-2891.8491077423096,11827.87825345993,145.5,-3591.8491077423096,11527.87825345993,700.0,300.0
-2891.8491077423096,11727.87825345993,146.199,-3591.8491077423096,11527.87825345993,700.0,200.0
-3393.1659483909607,11527.87825345993,146.901,-3993.1659483909607,11527.87825345993,600.0,0.0
-3493.1659483909607,11527.87825345993,147.701,-3993.1659483909607,11527.87825345993,500.0,-0.0
