xval,yval,time,platxval,platyval,orgxval,orgyval
-591.6147208213806,-3794.682559967041,300.777,8.385279178619385,-3994.682559967041,-600.0,200.0
-691.6147208213806,-3794.682559967041,300.977,8.385279178619385,-3994.682559967041,-700.0,200.0
-946.9118642807007,-3894.682559967041,302.076,-346.9118642807007,-3994.682559967041,-600.0,100.0
-946.9118642807007,-3894.682559967041,302.277,-346.9118642807007,-3994.682559967041,-600.0,100.0
-1182.3854994773865,-3894.682559967041,302.577,-682.3854994773865,-3994.682559967041,-500.0,100.0
-1182.3854994773865,-3894.682559967041,302.876,-682.3854994773865,-3994.682559967041,-500.0,100.0
-1867.570240497589,-4094.682559967041,307.475,-1267.570240497589,-3994.682559967041,-600.0,-100.0
-1901.5160703659058,-4294.682559967041,308.074,-1701.5160703659058,-3994.682559967041,-200.0,-300.0
-2101.5160703659058,-4294.682559967041,308.777,-1701.5160703659058,-3994.682559967041,-400.0,-300.0
-2301.5160703659058,-4194.682559967041,309.275,-1701.5160703659058,-3994.682559967041,-600.0,-200.0
-2501.5160703659058,-4094.682559967041,309.677,-1701.5160703659058,-3994.682559967041,-800.0,-100.0
-2691.693480014801,-4094.682559967041,309.876,-2191.693480014801,-3994.682559967041,-500.0,-100.0
-2491.693480014801,-4094.682559967041,309.976,-2191.693480014801,-3994.682559967041,-300.0,-100.0
-2691.693480014801,-3894.682559967041,310.377,-2191.693480014801,-3994.682559967041,-500.0,100.0
-3084.6129083633423,-2492.1034383773804,313.476,-2684.6129083633423,-2692.1034383773804,-400.0,200.0
-2884.6129083633423,-2116.9837260246277,314.778,-2684.6129083633423,-2316.9837260246277,-200.0,200.0
-2784.6129083633423,-1816.9837260246277,315.374,-2684.6129083633423,-2316.9837260246277,-100.0,500.0
-668.4801745414734,797.9744863510132,321.178,-868.4801745414734,297.9744863510132,200.0,500.0
-768.4801745414734,975.8559441566467,322.677,-868.4801745414734,675.8559441566467,100.0,300.0
-668.4801745414734,1075.8559441566467,323.077,-868.4801745414734,675.8559441566467,200.0,400.0
-668.4801745414734,1075.8559441566467,323.377,-868.4801745414734,675.8559441566467,200.0,400.0
-568.4801745414734,1075.8559441566467,323.777,-868.4801745414734,675.8559441566467,300.0,400.0
-368.4801745414734,1175.8559441566467,324.478,-868.4801745414734,675.8559441566467,500.0,500.0
-268.4801745414734,1075.8559441566467,324.777,-868.4801745414734,675.8559441566467,600.0,400.0
-113.38593482971191,1075.8559441566467,325.378,-513.3859348297119,675.8559441566467,400.0,400.0
281.0711622238159,-863.1589603424072,330.575,-118.92883777618408,-663.1589603424072,400.0,-200.0
-218.92883777618408,-1217.3857712745667,331.776,-118.92883777618408,-1117.3857712745667,-100.0,-100.0
