xval,yval,time,platxval,platyval,orgxval,orgyval
-8936.567035615444,5681.165591478348,624.581,-8736.567035615444,5581.165591478348,-200.0,100.0
-8953.759194612503,5681.165591478348,624.981,-8753.759194612503,5581.165591478348,-200.0,100.0
-8983.220807015896,5681.165591478348,625.383,-8783.220807015896,5581.165591478348,-200.0,100.0
-8944.70962524414,5681.165591478348,626.081,-8844.70962524414,5581.165591478348,-100.0,100.0
-8944.70962524414,5681.165591478348,626.382,-8844.70962524414,5581.165591478348,-100.0,100.0
-9050.603873431683,5681.165591478348,626.685,-8850.603873431683,5581.165591478348,-200.0,100.0
-9078.973880112171,5681.165591478348,627.284,-8878.973880112171,5581.165591478348,-200.0,100.0
-9001.431908011436,5681.165591478348,627.782,-8901.431908011436,5581.165591478348,-100.0,100.0
-9113.711694478989,5681.165591478348,628.181,-8913.711694478989,5581.165591478348,-200.0,100.0
-9130.660674273968,5681.165591478348,628.881,-8930.660674273968,5581.165591478348,-200.0,100.0
-9130.660674273968,5681.165591478348,629.186,-8930.660674273968,5581.165591478348,-200.0,100.0
-9130.660674273968,5681.165591478348,629.282,-8930.660674273968,5581.165591478348,-200.0,100.0
-9130.660674273968,5681.165591478348,629.484,-8930.660674273968,5581.165591478348,-200.0,100.0
-9141.7128226161,5681.165591478348,629.881,-8941.7128226161,5581.165591478348,-200.0,100.0
-9141.7128226161,5681.165591478348,630.184,-8941.7128226161,5581.165591478348,-200.0,100.0
-9147.066346406937,5681.165591478348,630.482,-8947.066346406937,5581.165591478348,-200.0,100.0
-9147.066346406937,5720.94482421875,631.083,-8947.066346406937,5620.94482421875,-200.0,100.0
-9047.066346406937,5720.94482421875,631.484,-8947.066346406937,5620.94482421875,-100.0,100.0
-9047.066346406937,5720.94482421875,631.981,-8947.066346406937,5620.94482421875,-100.0,100.0
-9047.066346406937,5756.184203028679,632.382,-8947.066346406937,5656.184203028679,-100.0,100.0
-9047.066346406937,5756.184203028679,632.88,-8947.066346406937,5656.184203028679,-100.0,100.0
-9047.066346406937,5797.090032994747,633.183,-8947.066346406937,5697.090032994747,-100.0,100.0
-9047.066346406937,5797.090032994747,633.582,-8947.066346406937,5697.090032994747,-100.0,100.0
-9047.066346406937,5797.090032994747,633.881,-8947.066346406937,5697.090032994747,-100.0,100.0
-9047.066346406937,5814.281957149506,634.28,-8947.066346406937,5714.281957149506,-100.0,100.0
