xval,yval,time,platxval,platyval,orgxval,orgyval
8426.277713775635,-2281.6982769966125,283.42,8726.277713775635,-1781.6982769966125,-300.0,-500.0
8226.277713775635,-2439.580955505371,284.621,8726.277713775635,-2039.580955505371,-500.0,-400.0
8099.530036449432,-2581.759650707245,285.818,8599.530036449432,-2181.759650707245,-500.0,-400.0
8099.530036449432,-2719.4134044647217,286.421,8599.530036449432,-2319.4134044647217,-500.0,-400.0
8499.530036449432,-2219.4134044647217,288.518,8599.530036449432,-2319.4134044647217,-100.0,100.0
7999.530036449432,-1548.9706540107727,291.021,8599.530036449432,-1748.9706540107727,-600.0,200.0
7860.018680095673,-1648.9706540107727,291.822,8460.018680095673,-1748.9706540107727,-600.0,100.0
6971.456201076508,-1348.9706540107727,293.619,7571.456201076508,-1748.9706540107727,-600.0,400.0
6789.953944683075,-1648.9706540107727,294.82,7189.953944683075,-1748.9706540107727,-400.0,100.0
6789.953944683075,-1748.9706540107727,295.818,7189.953944683075,-1748.9706540107727,-400.0,0.0
6880.799398422241,-1448.9706540107727,300.121,6680.799398422241,-1748.9706540107727,200.0,300.0
5960.739560127258,-1180.4776430130005,302.121,6560.739560127258,-1280.4776430130005,-600.0,100.0
5860.739560127258,-1180.4776430130005,302.321,6560.739560127258,-1280.4776430130005,-700.0,100.0
5253.418974876404,-1280.4776430130005,306.018,5853.418974876404,-1280.4776430130005,-600.0,-0.0
5212.762997150421,-1480.4776430130005,307.321,5712.762997150421,-1280.4776430130005,-500.0,-200.0
4836.098101139069,-1380.4776430130005,307.719,5436.098101139069,-1280.4776430130005,-600.0,-100.0
5036.098101139069,-1580.4776430130005,307.918,5436.098101139069,-1280.4776430130005,-400.0,-300.0
5036.098101139069,-1580.4776430130005,308.119,5436.098101139069,-1280.4776430130005,-400.0,-300.0
4936.098101139069,-1480.4776430130005,308.719,5436.098101139069,-1280.4776430130005,-500.0,-200.0
4296.765928268433,-1814.2546200752258,310.922,4996.765928268433,-1414.2546200752258,-700.0,-400.0
4360.158162117004,-1886.4556336402893,312.422,4860.158162117004,-1686.4556336402893,-500.0,-200.0
4116.652059555054,-1945.6604743003845,314.118,4616.652059555054,-1945.6604743003845,-500.0,-0.0
3877.12708234787,-2245.6604743003845,315.217,4477.12708234787,-1945.6604743003845,-600.0,-300.0
3671.0645484924316,-2563.7897539138794,317.418,4071.0645484924316,-2463.7897539138794,-400.0,-100.0
3671.0645484924316,-2863.7897539138794,318.119,4071.0645484924316,-2463.7897539138794,-400.0,-400.0
3871.0645484924316,-2801.7765140533447,319.322,4071.0645484924316,-2601.7765140533447,-200.0,-200.0
3971.0645484924316,-2901.7765140533447,319.522,4071.0645484924316,-2601.7765140533447,-100.0,-300.0
3117.3676991462708,-2831.7706513404846,321.922,3817.3676991462708,-2731.7706513404846,-700.0,-100.0
3386.084747314453,-3131.7706513404846,322.619,3686.084747314453,-2731.7706513404846,-300.0,-400.0
4286.084747314453,-2967.4882102012634,326.02,3686.084747314453,-3267.4882102012634,600.0,300.0
3786.084747314453,-2967.4882102012634,326.718,3686.084747314453,-3267.4882102012634,100.0,300.0
3686.084747314453,-2867.4882102012634,326.918,3686.084747314453,-3267.4882102012634,-0.0,400.0
3386.084747314453,-3167.4882102012634,327.52,3686.084747314453,-3267.4882102012634,-300.0,100.0
3386.084747314453,-3367.4882102012634,328.218,3686.084747314453,-3267.4882102012634,-300.0,-100.0
3986.084747314453,-3314.22292470932,330.819,3686.084747314453,-3514.22292470932,300.0,200.0
3986.084747314453,-3014.22292470932,331.421,3686.084747314453,-3514.22292470932,300.0,500.0
3986.084747314453,-2889.9828934669495,332.221,3686.084747314453,-3389.9828934669495,300.0,500.0
3986.084747314453,-2946.827645301819,332.42,3686.084747314453,-3146.827645301819,300.0,200.0
3786.084747314453,-3446.827645301819,334.018,3686.084747314453,-3146.827645301819,100.0,-300.0
3686.084747314453,-3746.827645301819,334.618,3686.084747314453,-3146.827645301819,0.0,-600.0
3586.084747314453,-3945.2019906044006,335.621,3686.084747314453,-3645.2019906044006,-100.0,-300.0
3486.084747314453,-4165.734331607819,336.018,3686.084747314453,-3765.7343316078186,-200.0,-400.0
3286.084747314453,-4591.148340702057,336.922,3686.084747314453,-4191.148340702057,-400.0,-400.0
3686.084747314453,-4969.333529472351,339.618,3686.084747314453,-4969.333529472351,0.0,-0.0
3786.084747314453,-4469.333529472351,340.92,3686.084747314453,-4969.333529472351,100.0,500.0
3486.084747314453,-4130.087699890137,342.318,3686.084747314453,-4430.087699890137,-200.0,300.0
3386.084747314453,-4030.0876998901367,342.718,3686.084747314453,-4430.087699890137,-300.0,400.0
